                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 48263 Thread 66 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-12 |  1350000 |   528000 |   560678841 |  18324926021 |         0 |      0 |  1846667352 |      0 |      0 |         0 
 48264 Thread 67 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-13 |  1283000 |   486000 |   527389677 |  17261430216 |         0 |      0 |  1674103492 |      0 |      0 |         0 
 48265 Thread 68 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-14 |  1391000 |   510000 |   569129165 |  18549832466 |         0 |      0 |  1444172268 |      0 |      0 |         0 
 48266 Thread 69 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-15 |  1348000 |   456000 |   538186001 |  17602504036 |         0 |      0 |  1754013891 |      0 |      0 |         0 
 48267 Thread 70 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-16 |  1344000 |   471000 |   543125161 |  17710992407 |         0 |      0 |  1799451910 |      0 |      0 |         0 
 48268 Thread 71 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-17 |  1341000 |   453000 |   536311974 |  17506906599 |         0 |      0 |  1643511363 |      0 |      0 |         0 
 48269 Thread 72 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-18 |  1390000 |   475000 |   558825684 |  18198559239 |         0 |      0 |  1724682807 |      0 |      0 |         0 
 48270 Thread 73 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-19 |  1366000 |   502000 |   557816911 |  18227483642 |         0 |      0 |  1717827906 |      0 |      0 |         0 
 48682 Thread 74 - process reaper                                     |     2000 |        0 |      628632 |     19571351 |         0 |      0 |       68810 |      0 |      0 |         0 
 48688 Thread 75 - Attach Listener                                    |   366000 |   111000 |   146018143 |   4661338521 |   5304320 | 192512 |     1699793 |      0 |      0 |         0 
