                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio   | d:swap | d:reclaim 
 32356 Thread 63 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-9 |  1202000 |   420000 |   485883996 |  15823575972 |         0 |      0 |  1481780032 |        0 |      0 |         0 
 32357 Thread 64 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-10 |  1202000 |   406000 |   482174402 |  15686634023 |         0 |      0 |  1361533595 | 11949028 |      0 |         0 
 32358 Thread 65 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-11 |  1171000 |   431000 |   480598308 |  15628115250 |         0 |      0 |  1430122797 |        0 |      0 |         0 
 32359 Thread 66 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-12 |  1153000 |   422000 |   471197945 |  15364827671 |         0 |      0 |  1318585437 |        0 |      0 |         0 
 32360 Thread 67 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-13 |  1189000 |   417000 |   480697843 |  15667494382 |         0 |      0 |  1216577552 |        0 |      0 |         0 
 32361 Thread 68 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-14 |  1247000 |   428000 |   500959835 |  16340071421 |         0 |      0 |  1194690132 |        0 |      0 |         0 
 32362 Thread 69 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-15 |  1190000 |   415000 |   479842421 |  15657536796 |         0 |      0 |  1429886689 |        0 |      0 |         0 
 32363 Thread 70 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-16 |  1167000 |   411000 |   472844792 |  15394073312 |         0 |      0 |  1357052053 |        0 |      0 |         0 
 32364 Thread 71 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-17 |  1140000 |   347000 |   445862379 |  14506372187 |         0 |      0 |  1329541136 |        0 |      0 |         0 
 32365 Thread 72 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-18 |  1113000 |   415000 |   457420047 |  14906399589 |         0 |      0 |  1319017248 |        0 |      0 |         0 
 32366 Thread 73 - PartitionProcessorThre...42-86b3-5a7b11c59e30-0-19 |  1143000 |   345000 |   445680238 |  14516197089 |         0 |      0 |  1318629985 |        0 |      0 |         0 
 32644 Thread 74 - process reaper                                     |     1000 |        0 |      313027 |      9786000 |      2048 |      0 |      241238 |        0 |      0 |         0 
 32650 Thread 75 - Attach Listener                                    |   356000 |    91000 |   136502612 |   4368202874 |   5304320 | 128000 |     2655279 |        0 |      0 |         0 
