                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 34528 Thread 58 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-1 |  1317000 |   409000 |   502920156 |  16842920176 |         0 |      0 |  1664399910 |      0 |      0 |         0 
 34529 Thread 59 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-2 |  1283000 |   398000 |   489618586 |  16403909754 |         0 |      0 |  1652775608 |      0 |      0 |         0 
 34530 Thread 60 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-3 |  1331000 |   381000 |   499364055 |  16706833316 |         0 |      0 |  1551904665 |      0 |      0 |         0 
 34531 Thread 61 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-4 |  1244000 |   415000 |   482914887 |  16189439453 |         0 |      0 |  1468703264 |      0 |      0 |         0 
 34532 Thread 62 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-5 |  1365000 |   392000 |   511675594 |  17145168418 |         0 |      0 |  1725542611 |      0 |      0 |         0 
 34533 Thread 63 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-6 |  1349000 |   409000 |   512307511 |  17154945113 |         0 |      0 |  1657801209 |      0 |      0 |         0 
 34534 Thread 64 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-7 |  1295000 |   437000 |   505018238 |  16901386191 |         0 |      0 |  1529533574 |      0 |      0 |         0 
 34535 Thread 65 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-8 |  1335000 |   394000 |   504415929 |  16872332074 |         0 |      0 |  1458236083 |      0 |      0 |         0 
 34536 Thread 66 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-9 |  1307000 |   420000 |   503487496 |  16852591508 |         0 |      0 |  1431507921 |      0 |      0 |         0 
 34537 Thread 67 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-10 |  1360000 |   389000 |   508781898 |  17067357855 |         0 |      0 |  1680973571 |      0 |      0 |         0 
 34538 Thread 68 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-11 |  1282000 |   407000 |   492353047 |  16482055008 |         0 |      0 |  1426757341 |      0 |      0 |         0 
 34539 Thread 69 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-12 |  1349000 |   450000 |   523497304 |  17555140785 |         0 |      0 |  1553359161 |      0 |      0 |         0 
 34540 Thread 70 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-13 |  1337000 |   410000 |   508884437 |  17047468262 |         0 |      0 |  1689914868 |      0 |      0 |         0 
 34541 Thread 71 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-14 |  1331000 |   435000 |   514980515 |  17233143879 |         0 |      0 |  1651757660 |      0 |      0 |         0 
 34542 Thread 72 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-15 |  1298000 |   423000 |   501028129 |  16793928098 |         0 |      0 |  1672847815 |      0 |      0 |         0 
 34543 Thread 73 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-16 |  1368000 |   400000 |   514585972 |  17252943043 |         0 |      0 |  1487437436 |      0 |      0 |         0 
 34544 Thread 74 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-17 |  1299000 |   436000 |   505419930 |  16930691621 |         0 |      0 |  1459735612 |      0 |      0 |         0 
 34545 Thread 75 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-18 |  1316000 |   418000 |   505573082 |  16920782863 |      1024 |      0 |  1557329856 |      0 |      0 |         0 
 34546 Thread 76 - PartitionProcessorThre...b3-9b26-e058e9e03d76-0-19 |  1292000 |   404000 |   493899543 |  16550087059 |         0 |      0 |  1631157632 |      0 |      0 |         0 
 34950 Thread 77 - process reaper                                     |     1000 |     1000 |      618917 |     19577484 |         0 |      0 |        9916 |      0 |      0 |         0 
 34955 Thread 78 - Attach Listener                                    |   447000 |   101000 |   163065124 |   5356660757 |   5144576 | 140288 |     5491132 |      0 |      0 |         0 
