                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 6805 Thread 59 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-2 |  1238000 |   419000 |   491082544 |  16169608038 |         0 |      0 |  1063055384 |      0 |      0 |         0 
 6806 Thread 60 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-3 |  1170000 |   382000 |   458554551 |  15144445238 |         0 |      0 |   954222678 |      0 |      0 |         0 
 6807 Thread 61 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-4 |  1199000 |   398000 |   471669391 |  15583752456 |         0 |      0 |   984832774 |      0 |      0 |         0 
 6808 Thread 62 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-5 |  1181000 |   445000 |   480907606 |  15866602261 |         0 |      0 |  1273084109 |      0 |      0 |         0 
 6809 Thread 63 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-6 |  1190000 |   394000 |   468652309 |  15456945203 |         0 |      0 |  1182461554 |      0 |      0 |         0 
 6810 Thread 64 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-7 |  1148000 |   424000 |   464988415 |  15339791320 |         0 |      0 |  1283564710 |      0 |      0 |         0 
 6811 Thread 65 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-8 |  1146000 |   413000 |   461363547 |  15212538082 |         0 |      0 |   997040418 |      0 |      0 |         0 
 6812 Thread 66 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-9 |  1139000 |   413000 |   457946333 |  15144597793 |         0 |      0 |  1135724168 |      0 |      0 |         0 
 6813 Thread 67 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-10 |  1184000 |   415000 |   473092571 |  15603335976 |         0 |      0 |  1308204084 |      0 |      0 |         0 
 6814 Thread 68 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-11 |  1123000 |   399000 |   450502215 |  14852043195 |         0 |      0 |  1316148607 |      0 |      0 |         0 
 6815 Thread 69 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-12 |  1168000 |   370000 |   454482887 |  15007819023 |         0 |      0 |  1058512818 |      0 |      0 |         0 
 6816 Thread 70 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-13 |  1138000 |   412000 |   458099442 |  15125032320 |         0 |      0 |  1023544605 |      0 |      0 |         0 
 6817 Thread 71 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-14 |  1192000 |   405000 |   473009598 |  15583946746 |         0 |      0 |  1125268920 |      0 |      0 |         0 
 6818 Thread 72 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-15 |  1168000 |   390000 |   460784391 |  15203427429 |         0 |      0 |  1147618442 |      0 |      0 |         0 
 6819 Thread 73 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-16 |  1131000 |   411000 |   456092966 |  15047036441 |         0 |      0 |  1120377221 |      0 |      0 |         0 
 6820 Thread 74 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-17 |  1154000 |   380000 |   453710055 |  14968793886 |         0 |      0 |  1180089525 |      0 |      0 |         0 
 6821 Thread 75 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-18 |  1149000 |   430000 |   466786391 |  15408069386 |         0 |      0 |  1143523473 |      0 |      0 |         0 
 6822 Thread 76 - PartitionProcessorThre...5a-8278-329f4e5dd89e-0-19 |  1206000 |   444000 |   488236809 |  16100850659 |         0 |      0 |  1384020384 |      0 |      0 |         0 
 7311 Thread 77 - process reaper                                     |        0 |     1000 |      317617 |      9787464 |         0 |      0 |           0 |      0 |      0 |         0 
 7317 Thread 78 - Attach Listener                                    |   409000 |    85000 |   149534370 |   4828548706 |   4873216 | 104448 |     2415300 |      0 |      0 |         0 
