                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 115808 Thread 66 - PartitionProcessorThre...03-9f73-99122e11ab42-1-12 |  1155000 |   396000 |   459947469 |  15130824583 |         0 |      0 |  1236504162 |      0 |      0 |         0 
 115809 Thread 67 - PartitionProcessorThre...03-9f73-99122e11ab42-1-13 |  1154000 |   415000 |   465153337 |  15306377950 |         0 |      0 |  1420190684 |      0 |      0 |         0 
 115810 Thread 68 - PartitionProcessorThre...03-9f73-99122e11ab42-1-14 |  1120000 |   442000 |   462890755 |  15238215325 |         0 |      0 |  1499946461 |      0 |      0 |         0 
 115811 Thread 69 - PartitionProcessorThre...03-9f73-99122e11ab42-1-15 |  1172000 |   333000 |   446296930 |  14682325145 |         0 |      0 |  1298235081 |      0 |      0 |         0 
 115812 Thread 70 - PartitionProcessorThre...03-9f73-99122e11ab42-1-16 |  1235000 |   416000 |   489483696 |  16106617333 |         0 |      0 |  1409880573 |      0 |      0 |         0 
 115813 Thread 71 - PartitionProcessorThre...03-9f73-99122e11ab42-1-17 |  1130000 |   423000 |   459726079 |  15150542243 |         0 |      0 |  1378466274 |      0 |      0 |         0 
 115814 Thread 72 - PartitionProcessorThre...03-9f73-99122e11ab42-1-18 |  1213000 |   374000 |   470409419 |  15482056364 |         0 |      0 |  1433809176 |      0 |      0 |         0 
 115815 Thread 73 - PartitionProcessorThre...03-9f73-99122e11ab42-1-19 |  1149000 |   393000 |   457057169 |  15043376384 |         0 |      0 |  1496154428 |      0 |      0 |         0 
 116048 Thread 74 - process reaper                                     |     2000 |        0 |      619382 |     19571992 |      2048 |      0 |      200508 |      0 |      0 |         0 
 116054 Thread 75 - Attach Listener                                    |   349000 |   148000 |   150810358 |   4857404589 |   5304320 | 121856 |    12507212 |      0 |      0 |         0 
 116164 Thread 76 - process reaper                                     |        0 |        0 |           0 |            0 |         0 |      0 |      407217 |      0 |      0 |         0 
