                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 112872 Thread 59 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-5 |  1269000 |   441000 |   529195719 |  16686486516 |         0 |      0 |  1469032979 |      0 |      0 |         0 
 112873 Thread 60 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-6 |  1237000 |   477000 |   530664949 |  16725435239 |         0 |      0 |  1333827150 |      0 |      0 |         0 
 112874 Thread 61 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-7 |  1206000 |   418000 |   501875887 |  15846297294 |         0 |      0 |  1377728894 |      0 |      0 |         0 
 112875 Thread 62 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-8 |  1256000 |   478000 |   535923379 |  16920259871 |         0 |      0 |  1403142564 |      0 |      0 |         0 
 112876 Thread 63 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-9 |  1152000 |   399000 |   479843524 |  15134712309 |         0 |      0 |  1277797406 |      0 |      0 |         0 
 112877 Thread 64 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-10 |  1223000 |   445000 |   515584735 |  16275922125 |         0 |      0 |  1316009592 |      0 |      0 |         0 
 112878 Thread 65 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-11 |  1243000 |   475000 |   531102766 |  16764126567 |         0 |      0 |  1419992579 |      0 |      0 |         0 
 112879 Thread 66 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-12 |  1244000 |   475000 |   531393516 |  16773396407 |         0 |      0 |  1597888817 |      0 |      0 |         0 
 112880 Thread 67 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-13 |  1230000 |   398000 |   503273782 |  15885767176 |         0 |      0 |  1341578626 |      0 |      0 |         0 
 112881 Thread 68 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-14 |  1256000 |   417000 |   517296407 |  16325284961 |         0 |      0 |  1549858943 |      0 |      0 |         0 
 112882 Thread 69 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-15 |  1216000 |   411000 |   503364618 |  15876419567 |         0 |      0 |  1389618941 |      0 |      0 |         0 
 112883 Thread 70 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-16 |  1320000 |   473000 |   555026848 |  17495998742 |         0 |      0 |  1626208831 |      0 |      0 |         0 
 112884 Thread 71 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-17 |  1253000 |   476000 |   535624481 |  16872252368 |         0 |      0 |  1595143739 |      0 |      0 |         0 
 112885 Thread 72 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-18 |  1256000 |   458000 |   530948363 |  16725526801 |         0 |      0 |  1537090040 |      0 |      0 |         0 
 112886 Thread 73 - PartitionProcessorThre...cc-8762-92a9c2fb18df-0-19 |  1212000 |   473000 |   521732867 |  16443448227 |         0 |      0 |  1522883032 |      0 |      0 |         0 
 113248 Thread 74 - process reaper                                     |        0 |     1000 |      312414 |      9755031 |      2048 |      0 |      323493 |      0 |      0 |         0 
 113254 Thread 75 - Attach Listener                                    |   386000 |    84000 |   148396221 |   4592931284 |   5304320 | 192512 |     1549242 |      0 |      0 |         0 
