                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 88711 Thread 59 - PartitionProcessorThre...d32-be67-655b550609df-0-2 |  1145000 |   439000 |   469395203 |  15457130097 |         0 |      0 |  1124520743 |      0 |      0 |         0 
 88712 Thread 60 - PartitionProcessorThre...d32-be67-655b550609df-0-3 |  1135000 |   415000 |   458466968 |  15124923882 |         0 |      0 |  1159743725 |      0 |      0 |         0 
 88713 Thread 61 - PartitionProcessorThre...d32-be67-655b550609df-0-4 |  1081000 |   393000 |   435861738 |  14383478074 |         0 |      0 |  1059889472 |      0 |      0 |         0 
 88714 Thread 62 - PartitionProcessorThre...d32-be67-655b550609df-0-5 |  1087000 |   425000 |   448327558 |  14754716461 |         0 |      0 |   766715248 |      0 |      0 |         0 
 88715 Thread 63 - PartitionProcessorThre...d32-be67-655b550609df-0-6 |  1163000 |   420000 |   468080472 |  15447510386 |         0 |      0 |  1038616980 |      0 |      0 |         0 
 88716 Thread 64 - PartitionProcessorThre...d32-be67-655b550609df-0-7 |  1142000 |   503000 |   486541027 |  16052188273 |         0 |      0 |  1036663181 |      0 |      0 |         0 
 88717 Thread 65 - PartitionProcessorThre...d32-be67-655b550609df-0-8 |  1204000 |   382000 |   469301179 |  15476525039 |         0 |      0 |  1133266591 |      0 |      0 |         0 
 88718 Thread 66 - PartitionProcessorThre...d32-be67-655b550609df-0-9 |  1157000 |   420000 |   466224288 |  15388578011 |         0 |      0 |  1138418146 |      0 |      0 |         0 
 88719 Thread 67 - PartitionProcessorThre...32-be67-655b550609df-0-10 |  1112000 |   383000 |   442788554 |  14588675246 |         0 |      0 |  1170082431 |      0 |      0 |         0 
 88720 Thread 68 - PartitionProcessorThre...32-be67-655b550609df-0-11 |  1081000 |   428000 |   445837675 |  14724890863 |         0 |      0 |  1091655379 |      0 |      0 |         0 
 88721 Thread 69 - PartitionProcessorThre...32-be67-655b550609df-0-12 |  1178000 |   432000 |   475410956 |  15710765382 |         0 |      0 |  1244924260 |      0 |      0 |         0 
 88722 Thread 70 - PartitionProcessorThre...32-be67-655b550609df-0-13 |  1171000 |   395000 |   463357644 |  15281365550 |         0 |      0 |  1228702266 |      0 |      0 |         0 
 88723 Thread 71 - PartitionProcessorThre...32-be67-655b550609df-0-14 |  1138000 |   421000 |   461165554 |  15212827644 |         0 |      0 |  1182049517 |      0 |      0 |         0 
 88724 Thread 72 - PartitionProcessorThre...32-be67-655b550609df-0-15 |  1099000 |   455000 |   459959343 |  15164117964 |         0 |      0 |   994233819 |      0 |      0 |         0 
 88725 Thread 73 - PartitionProcessorThre...32-be67-655b550609df-0-16 |  1199000 |   430000 |   482924417 |  15896263488 |         0 |      0 |  1034408231 |      0 |      0 |         0 
 88726 Thread 74 - PartitionProcessorThre...32-be67-655b550609df-0-17 |  1171000 |   423000 |   471455054 |  15554551824 |  10831872 |      0 |  1065026871 |      0 |      0 |         0 
 88727 Thread 75 - PartitionProcessorThre...32-be67-655b550609df-0-18 |  1091000 |   407000 |   443485402 |  14617625457 |         0 |      0 |  1125336859 |      0 |      0 |         0 
 88728 Thread 76 - PartitionProcessorThre...32-be67-655b550609df-0-19 |  1098000 |   389000 |   440731531 |  14510362293 |         0 |      0 |   971902510 |      0 |      0 |         0 
 89230 Thread 77 - process reaper                                     |     1000 |     2000 |      942097 |     29371468 |         0 |      0 |     1488646 |      0 |      0 |         0 
 89236 Thread 78 - Attach Listener                                    |   436000 |    93000 |   159646908 |   5171850526 |   4931584 | 152576 |     4072111 |      0 |      0 |         0 
