                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 94793 Thread 62 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-5 |  1442000 |   425000 |   559530929 |  18218686901 |      1024 |      0 |  2076674590 |      0 |      0 |         0 
 94794 Thread 63 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-6 |  1409000 |   432000 |   553169390 |  17964543433 |         0 |      0 |  2020140732 |      0 |      0 |         0 
 94795 Thread 64 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-7 |  1427000 |   436000 |   558622261 |  18179733292 |         0 |      0 |  1941025306 |      0 |      0 |         0 
 94796 Thread 65 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-8 |  1353000 |   431000 |   535580109 |  17409105030 |         0 |      0 |  1774514307 |      0 |      0 |         0 
 94797 Thread 66 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-9 |  1386000 |   429000 |   544299632 |  17711146558 |         0 |      0 |  1809215115 |      0 |      0 |         0 
 94798 Thread 67 - PartitionProcessorThre...38-b753-77ae66a8e810-0-10 |  1412000 |   438000 |   554330097 |  18053090186 |         0 |      0 |  1951683783 |      0 |      0 |         0 
 94799 Thread 68 - PartitionProcessorThre...38-b753-77ae66a8e810-0-11 |  1479000 |   445000 |   576210558 |  18775210206 |         0 |      0 |  1833386266 |      0 |      0 |         0 
 94800 Thread 69 - PartitionProcessorThre...38-b753-77ae66a8e810-0-12 |  1356000 |   408000 |   527792195 |  17213546987 |         0 |      0 |  1822438058 |      0 |      0 |         0 
 94801 Thread 70 - PartitionProcessorThre...38-b753-77ae66a8e810-0-13 |  1356000 |   453000 |   544008703 |  17652701499 |         0 |      0 |  1760173614 |      0 |      0 |         0 
 94802 Thread 71 - PartitionProcessorThre...38-b753-77ae66a8e810-0-14 |  1395000 |   439000 |   551064828 |  17896789397 |         0 |      0 |  1853504975 |      0 |      0 |         0 
 94803 Thread 72 - PartitionProcessorThre...38-b753-77ae66a8e810-0-15 |  1468000 |   498000 |   588078363 |  19184974362 |         0 |      0 |  1773214569 |      0 |      0 |         0 
 94804 Thread 73 - PartitionProcessorThre...38-b753-77ae66a8e810-0-16 |  1497000 |   430000 |   577858781 |  18804614733 |         0 |      0 |  1836208562 |      0 |      0 |         0 
 94805 Thread 74 - PartitionProcessorThre...38-b753-77ae66a8e810-0-17 |  1362000 |   441000 |   540198800 |  17594554475 |         0 |      0 |  1804121650 |      0 |      0 |         0 
 94806 Thread 75 - PartitionProcessorThre...38-b753-77ae66a8e810-0-18 |  1413000 |   426000 |   551393246 |  17945894393 |         0 |      0 |  1932869229 |      0 |      0 |         0 
 94807 Thread 76 - PartitionProcessorThre...38-b753-77ae66a8e810-0-19 |  1389000 |   421000 |   544683863 |  17662553257 |         0 |      0 |  1795023451 |      0 |      0 |         0 
 95096 Thread 77 - process reaper                                     |     2000 |     1000 |      947394 |     29336242 |         0 |      0 |      133222 |      0 |      0 |         0 
 95101 Thread 78 - Attach Listener                                    |   430000 |    92000 |   164216444 |   5103462127 |   5144576 | 110592 |     3552763 |      0 |      0 |         0 
