                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 94379 Thread 54 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-0 |  1147000 |   395000 |   456014317 |  15042833766 |         0 |      0 |  1380164754 |      0 |      0 |         0 
 94380 Thread 55 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-1 |  1179000 |   377000 |   461649137 |  15179832574 |         0 |      0 |  1451646855 |      0 |      0 |         0 
 94381 Thread 56 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-2 |  1177000 |   447000 |   481235649 |  15843021340 |         0 |      0 |  1366918426 |      0 |      0 |         0 
 94382 Thread 57 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-3 |  1224000 |   401000 |   480458348 |  15852641535 |         0 |      0 |  1408147692 |      0 |      0 |         0 
 94383 Thread 58 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-4 |  1204000 |   414000 |   478408270 |  15784198840 |         0 |      0 |  1481011031 |      0 |      0 |         0 
 94384 Thread 59 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-5 |  1258000 |   417000 |   495999051 |  16340621726 |         0 |      0 |  1469719180 |      0 |      0 |         0 
 94385 Thread 60 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-6 |  1260000 |   441000 |   503776938 |  16593897156 |         0 |      0 |  1607982152 |      0 |      0 |         0 
 94386 Thread 61 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-7 |  1229000 |   382000 |   475964563 |  15715574125 |         0 |      0 |  1383643982 |      0 |      0 |         0 
 94387 Thread 62 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-8 |  1193000 |   405000 |   473415469 |  15589261324 |         0 |      0 |  1424486621 |      0 |      0 |         0 
 94388 Thread 63 - PartitionProcessorThre...81b-bb8e-b83d5e2e4b88-0-9 |  1199000 |   398000 |   472588758 |  15579868816 |  10831872 |      0 |  1483097918 |      0 |      0 |         0 
 94389 Thread 64 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-10 |  1203000 |   379000 |   468013356 |  15432902066 |         0 |      0 |  1275658647 |      0 |      0 |         0 
 94390 Thread 65 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-11 |  1173000 |   381000 |   459658508 |  15160155164 |         0 |      0 |  1385271296 |      0 |      0 |         0 
 94391 Thread 66 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-12 |  1203000 |   407000 |   475653836 |  15706196578 |         0 |      0 |  1287716236 |      0 |      0 |         0 
 94392 Thread 67 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-13 |  1146000 |   379000 |   451235489 |  14877048203 |         0 |      0 |  1573594920 |      0 |      0 |         0 
 94393 Thread 68 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-14 |  1138000 |   381000 |   449574481 |  14818887555 |         0 |      0 |  1463072792 |      0 |      0 |         0 
 94394 Thread 69 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-15 |  1139000 |   396000 |   453819618 |  14974390055 |         0 |      0 |  1316052657 |      0 |      0 |         0 
 94395 Thread 70 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-16 |  1185000 |   405000 |   469880828 |  15511193812 |         0 |      0 |  1427759749 |      0 |      0 |         0 
 94396 Thread 71 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-17 |  1217000 |   443000 |   491721301 |  16194302293 |         0 |      0 |  1507921289 |      0 |      0 |         0 
 94397 Thread 72 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-18 |  1174000 |   360000 |   454007086 |  14964880738 |         0 |      0 |  1334480998 |      0 |      0 |         0 
 94398 Thread 73 - PartitionProcessorThre...1b-bb8e-b83d5e2e4b88-0-19 |  1190000 |   382000 |   465561208 |  15335850449 |         0 |      0 |  1384006230 |      0 |      0 |         0 
 94791 Thread 74 - process reaper                                     |     2000 |     1000 |      951671 |     29326289 |      2048 |      0 |       22401 |      0 |      0 |         0 
 94797 Thread 75 - Attach Listener                                    |   369000 |    86000 |   136917076 |   4446393932 |   5304320 | 163840 |     3102033 |      0 |      0 |         0 
