                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 1976 Thread 52 - PartitionProcessorThre...f9-92c8-27b492648d1c-0-18 |  1247000 |   418000 |   519813481 |  16247126890 |         0 |      0 |  1337979671 |      0 |      0 |         0 
 1977 Thread 53 - PartitionProcessorThre...f9-92c8-27b492648d1c-0-19 |  1277000 |   402000 |   525059720 |  16383688179 |         0 |      0 |  1675889515 |      0 |      0 |         0 
 1978 Thread 54 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-0 |  1319000 |   461000 |   556478036 |  17369530870 |         0 |      0 |  1576845067 |      0 |      0 |         0 
 1979 Thread 55 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-1 |  1301000 |   455000 |   549424399 |  17135419312 |         0 |      0 |  1472637813 |      0 |      0 |         0 
 1980 Thread 56 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-2 |  1323000 |   454000 |   555026754 |  17340973140 |         0 |      0 |  1500366576 |      0 |      0 |         0 
 1981 Thread 57 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-3 |  1270000 |   507000 |   555383594 |  17340543437 |         0 |      0 |  1355599276 |      0 |      0 |         0 
 1982 Thread 58 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-4 |  1338000 |   426000 |   551556422 |  17212822046 |         0 |      0 |  1522837453 |      0 |      0 |         0 
 1983 Thread 59 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-5 |  1290000 |   500000 |   559259668 |  17467682773 |         0 |      0 |  1286896059 |      0 |      0 |         0 
 1984 Thread 60 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-6 |  1297000 |   440000 |   542934032 |  16950160953 |         0 |      0 |  1579247992 |      0 |      0 |         0 
 1985 Thread 61 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-7 |  1298000 |   466000 |   553250372 |  17214141218 |         0 |      0 |  1369007592 |      0 |      0 |         0 
 1986 Thread 62 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-8 |  1306000 |   462000 |   552638106 |  17252129976 |         0 |      0 |  1458692896 |      0 |      0 |         0 
 1987 Thread 63 - PartitionProcessorThre...7f9-92c8-27b492648d1c-2-9 |  1196000 |   421000 |   505727747 |  15779063500 |         0 |      0 |  1464298252 |      0 |      0 |         0 
 1988 Thread 64 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-10 |  1122000 |   461000 |   494632059 |  15447298148 |         0 |      0 |  1482619592 |      0 |      0 |         0 
 1989 Thread 65 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-11 |  1270000 |   444000 |   536926583 |  16725006003 |         0 |      0 |  1463531197 |      0 |      0 |         0 
 1990 Thread 66 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-12 |  1298000 |   453000 |   547282130 |  17086269273 |         0 |      0 |  1518016043 |      0 |      0 |         0 
 1991 Thread 67 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-13 |  1273000 |   459000 |   541775126 |  16900927761 |         0 |      0 |  1359306807 |      0 |      0 |         0 
 1992 Thread 68 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-14 |  1278000 |   452000 |   541796626 |  16881794378 |         0 |      0 |  1456831258 |      0 |      0 |         0 
 1993 Thread 69 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-15 |  1245000 |   497000 |   545082243 |  16998721425 |         0 |      0 |  1430922111 |      0 |      0 |         0 
 1994 Thread 70 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-16 |  1248000 |   439000 |   528540673 |  16462873461 |         0 |      0 |  1371646537 |      0 |      0 |         0 
 1995 Thread 71 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-17 |  1278000 |   441000 |   538133532 |  16774647335 |         0 |      0 |  1478381525 |      0 |      0 |         0 
 1996 Thread 72 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-18 |  1290000 |   433000 |   538339626 |  16812855726 |         0 |      0 |  1504102079 |      0 |      0 |         0 
 1997 Thread 73 - PartitionProcessorThre...f9-92c8-27b492648d1c-2-19 |  1263000 |   406000 |   521907380 |  16286713113 |         0 |      0 |  1501025045 |      0 |      0 |         0 
 2412 Thread 74 - process reaper                                     |     1000 |        0 |      326050 |      9786003 |      2048 |      0 |        5290 |      0 |      0 |         0 
 2418 Thread 75 - Attach Listener                                    |   371000 |    87000 |   146294237 |   4475765018 |   5304320 | 211968 |     2212297 |      0 |      0 |         0 
