                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 82508 Thread 67 - PartitionProcessorThre...d7-9c25-fe9032137029-0-10 |  1188000 |   463000 |   487141422 |  16111131654 |         0 |      0 |  1735860711 |       0 |      0 |         0 
 82509 Thread 68 - PartitionProcessorThre...d7-9c25-fe9032137029-0-11 |  1237000 |   418000 |   489374211 |  16150036889 |         0 |      0 |  1671840591 |       0 |      0 |         0 
 82510 Thread 69 - PartitionProcessorThre...d7-9c25-fe9032137029-0-12 |  1278000 |   387000 |   492114348 |  16247638275 |         0 |      0 |  1769313695 |       0 |      0 |         0 
 82511 Thread 70 - PartitionProcessorThre...d7-9c25-fe9032137029-0-13 |  1271000 |   447000 |   508396735 |  16764724389 |         0 |      0 |  1772109335 |       0 |      0 |         0 
 82512 Thread 71 - PartitionProcessorThre...d7-9c25-fe9032137029-0-14 |  1125000 |   412000 |   453857751 |  14998551936 |         0 |      0 |  1832881107 |       0 |      0 |         0 
 82513 Thread 72 - PartitionProcessorThre...d7-9c25-fe9032137029-0-15 |  1177000 |   477000 |   488911520 |  16140275354 |         0 |      0 |  1541904055 |       0 |      0 |         0 
 82514 Thread 73 - PartitionProcessorThre...d7-9c25-fe9032137029-0-16 |  1232000 |   436000 |   493212637 |  16277006475 |         0 |      0 |  1455753435 |       0 |      0 |         0 
 82515 Thread 74 - PartitionProcessorThre...d7-9c25-fe9032137029-0-17 |  1256000 |   413000 |   493007692 |  16286704584 |         0 |      0 |  1759090353 |       0 |      0 |         0 
 82516 Thread 75 - PartitionProcessorThre...d7-9c25-fe9032137029-0-18 |  1211000 |   378000 |   468729215 |  15506040600 |         0 |      0 |  1650732762 |       0 |      0 |         0 
 82517 Thread 76 - PartitionProcessorThre...d7-9c25-fe9032137029-0-19 |  1135000 |   422000 |   460392289 |  15193706342 |         0 |      0 |  1137114101 |       0 |      0 |         0 
 83057 Thread 77 - process reaper                                     |     1000 |     1000 |      639089 |     19576679 |         0 |      0 |           0 |       0 |      0 |         0 
 83063 Thread 78 - Attach Listener                                    |   421000 |   102000 |   158444171 |   5112233276 |   5144576 | 145408 |     4888406 |  595162 |      0 |         0 
