                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 70523 Thread 62 - PartitionProcessorThre...0d7-814c-b5b110894951-2-8 |  1263000 |   417000 |   536772497 |  16393253180 |         0 |      0 |  1506228418 |      0 |      0 |         0 
 70524 Thread 63 - PartitionProcessorThre...0d7-814c-b5b110894951-2-9 |  1264000 |   447000 |   547533020 |  16696074594 |         0 |      0 |  1493229937 |      0 |      0 |         0 
 70525 Thread 64 - PartitionProcessorThre...d7-814c-b5b110894951-2-10 |  1283000 |   445000 |   553388258 |  16861737848 |         0 |      0 |  1394106696 |      0 |      0 |         0 
 70526 Thread 65 - PartitionProcessorThre...d7-814c-b5b110894951-2-11 |  1226000 |   466000 |   541653067 |  16510064312 |         0 |      0 |  1421350871 |      0 |      0 |         0 
 70527 Thread 66 - PartitionProcessorThre...d7-814c-b5b110894951-2-12 |  1271000 |   459000 |   554766192 |  16881139160 |         0 |      0 |  1290740324 |      0 |      0 |         0 
 70528 Thread 67 - PartitionProcessorThre...d7-814c-b5b110894951-2-13 |  1261000 |   474000 |   556734942 |  16929960051 |         0 |      0 |  1541775387 |      0 |      0 |         0 
 70529 Thread 68 - PartitionProcessorThre...d7-814c-b5b110894951-2-14 |  1259000 |   480000 |   556602606 |  16969009867 |         0 |      0 |  1379190615 |      0 |      0 |         0 
 70530 Thread 69 - PartitionProcessorThre...d7-814c-b5b110894951-2-15 |  1225000 |   442000 |   534731790 |  16267152637 |         0 |      0 |  1237582339 |      0 |      0 |         0 
 70531 Thread 70 - PartitionProcessorThre...d7-814c-b5b110894951-2-16 |  1259000 |   464000 |   551325208 |  16813559684 |         0 |      0 |  1526765594 |      0 |      0 |         0 
 70532 Thread 71 - PartitionProcessorThre...d7-814c-b5b110894951-2-17 |  1206000 |   476000 |   539337903 |  16412840188 |         0 |      0 |  1642244145 |      0 |      0 |         0 
 70533 Thread 72 - PartitionProcessorThre...d7-814c-b5b110894951-2-18 |  1353000 |   464000 |   580903891 |  17729689574 |         0 |      0 |  1547760643 |      0 |      0 |         0 
 70534 Thread 73 - PartitionProcessorThre...d7-814c-b5b110894951-2-19 |  1327000 |   503000 |   585457079 |  17857151472 |         0 |      0 |  1447740039 |      0 |      0 |         0 
 70950 Thread 74 - process reaper                                     |     1000 |     1000 |      679546 |     19537781 |      2048 |      0 |           0 |      0 |      0 |         0 
 70956 Thread 75 - Attach Listener                                    |   357000 |    97000 |   149421967 |   4436633569 |   5304320 | 357376 |     2858651 |      0 |      0 |         0 
