                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 50792 Thread 66 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-8 |  1146000 |   414000 |   489490868 |  15427881148 |         0 |      0 |   968022914 |      0 |      0 |         0 
 50793 Thread 67 - PartitionProcessorThre...341-9e86-1b97bc82b52c-1-9 |  1106000 |   426000 |   481069575 |  15151623034 |         0 |      0 |  1053258540 |      0 |      0 |         0 
 50794 Thread 68 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-10 |  1115000 |   404000 |   476604758 |  15022711995 |         0 |      0 |   933950088 |      0 |      0 |         0 
 50795 Thread 69 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-11 |  1119000 |   395000 |   474852965 |  14973627734 |      1024 |      0 |  1125202294 |      0 |      0 |         0 
 50796 Thread 70 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-12 |  1088000 |   386000 |   462207477 |  14577853468 |         0 |      0 |   951438851 |      0 |      0 |         0 
 50797 Thread 71 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-13 |  1075000 |   423000 |   470363223 |  14816117574 |         0 |      0 |  1197129670 |      0 |      0 |         0 
 50798 Thread 72 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-14 |  1080000 |   415000 |   468415067 |  14785656421 |         0 |      0 |  1076719311 |      0 |      0 |         0 
 50799 Thread 73 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-15 |  1161000 |   443000 |   504286946 |  15863654710 |         0 |      0 |  1060147926 |      0 |      0 |         0 
 50800 Thread 74 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-16 |  1201000 |   436000 |   513782664 |  16189880147 |         0 |      0 |  1043703254 |      0 |      0 |         0 
 50801 Thread 75 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-17 |  1146000 |   427000 |   492552590 |  15557336542 |         0 |      0 |   955981444 |      0 |      0 |         0 
 50802 Thread 76 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-18 |  1153000 |   415000 |   492279672 |  15506966870 |         0 |      0 |  1120663557 |      0 |      0 |         0 
 50803 Thread 77 - PartitionProcessorThre...41-9e86-1b97bc82b52c-1-19 |  1150000 |   417000 |   491066438 |  15497473855 |         0 |      0 |  1085870095 |      0 |      0 |         0 
 51106 Thread 78 - process reaper                                     |     1000 |     1000 |      669785 |     19833039 |      1024 |      0 |       24015 |      0 |      0 |         0 
 51109 Thread 79 - Attach Listener                                    |   115000 |    94000 |    68159093 |   2071386632 |   4657152 | 172032 |     1556401 |      0 |      0 |         0 
