                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 75131 Thread 52 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-15 |  1253000 |   446000 |   493774062 |  16588040049 |         0 |      0 |   982477970 |      0 |      0 |         0 
 75132 Thread 53 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-16 |  1232000 |   456000 |   488370414 |  16479337521 |         0 |      0 |  1084695693 |      0 |      0 |         0 
 75133 Thread 54 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-17 |  1265000 |   457000 |   497830129 |  16811288439 |         0 |      0 |   961309420 |      0 |      0 |         0 
 75134 Thread 55 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-18 |  1272000 |   434000 |   493789762 |  16655294650 |         0 |      0 |  1114134826 |      0 |      0 |         0 
 75135 Thread 56 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-0-19 |  1258000 |   448000 |   494011762 |  16655255408 |         0 |      0 |  1164635061 |      0 |      0 |         0 
 75136 Thread 57 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-0 |  1200000 |   454000 |   484768246 |  16148937666 |         0 |      0 |   907165843 |      0 |      0 |         0 
 75137 Thread 58 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-1 |  1183000 |   424000 |   470395832 |  15689832311 |         0 |      0 |  1047328915 |      0 |      0 |         0 
 75138 Thread 59 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-2 |  1230000 |   434000 |   487648137 |  16246238373 |         0 |      0 |   931218003 |      0 |      0 |         0 
 75139 Thread 60 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-3 |  1216000 |   417000 |   478822816 |  15943293815 |         0 |      0 |   980662841 |      0 |      0 |         0 
 75140 Thread 61 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-4 |  1192000 |   436000 |   477240941 |  15894026315 |      1024 |      0 |  1084208972 |      0 |      0 |         0 
 75141 Thread 62 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-5 |  1224000 |   434000 |   485736683 |  16187151596 |         0 |      0 |   966257849 |      0 |      0 |         0 
 75142 Thread 63 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-6 |  1241000 |   441000 |   492291480 |  16421296783 |         0 |      0 |   893144648 |      0 |      0 |         0 
 75143 Thread 64 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-7 |  1240000 |   438000 |   491147441 |  16381820361 |         0 |      0 |  1025913419 |      0 |      0 |         0 
 75144 Thread 65 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-8 |  1202000 |   454000 |   485037519 |  16168020447 |         0 |      0 |  1002009943 |      0 |      0 |         0 
 75145 Thread 66 - PartitionProcessorThre...dca-bebb-5e2b88423bdf-1-9 |  1290000 |   426000 |   502622441 |  16753237947 |         0 |      0 |  1037025497 |      0 |      0 |         0 
 75146 Thread 67 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-10 |  1276000 |   446000 |   504663789 |  16812889533 |         0 |      0 |  1034433574 |      0 |      0 |         0 
 75147 Thread 68 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-11 |  1220000 |   458000 |   490725695 |  16382861365 |         0 |      0 |   950859913 |      0 |      0 |         0 
 75148 Thread 69 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-12 |  1302000 |   468000 |   515821152 |  17280204337 |         0 |      0 |   834643480 |      0 |      0 |         0 
 75149 Thread 70 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-13 |  1258000 |   431000 |   494365531 |  16489842361 |         0 |      0 |   959425538 |      0 |      0 |         0 
 75150 Thread 71 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-14 |  1271000 |   463000 |   507705128 |  16928849119 |         0 |      0 |   908202642 |      0 |      0 |         0 
 75151 Thread 72 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-15 |  1207000 |   414000 |   474382012 |  15825395135 |         0 |      0 |  1072524436 |      0 |      0 |         0 
 75152 Thread 73 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-16 |  1108000 |   434000 |   451589172 |  15054895209 |         0 |      0 |   956932291 |      0 |      0 |         0 
 75153 Thread 74 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-17 |  1133000 |   432000 |   458010305 |  15278810358 |         0 |      0 |  1040660120 |      0 |      0 |         0 
 75154 Thread 75 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-18 |  1099000 |   468000 |   459607207 |  15299329846 |         0 |      0 |  1138803928 |      0 |      0 |         0 
 75155 Thread 76 - PartitionProcessorThre...ca-bebb-5e2b88423bdf-1-19 |  1171000 |   416000 |   464840879 |  15494215080 |         0 |      0 |   922893056 |      0 |      0 |         0 
 75626 Thread 77 - process reaper                                     |     1000 |        0 |      303074 |      9791078 |         0 |      0 |      449921 |      0 |      0 |         0 
 75632 Thread 78 - Attach Listener                                    |   446000 |    97000 |   162739538 |   5308680901 |   4874240 | 178176 |     1203334 |      0 |      0 |         0 
