                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 26313 Thread 64 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-5 |  1955000 |   401000 |   827305604 |  23307629009 |         0 |      0 |  1245319165 |       0 |      0 |         0 
 26314 Thread 65 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-6 |  1920000 |   434000 |   827682800 |  23287027735 |         0 |      0 |  1455664397 |       0 |      0 |         0 
 26315 Thread 66 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-7 |  1853000 |   418000 |   797519897 |  22465508091 |         0 |      0 |  1120630965 |       0 |      0 |         0 
 26316 Thread 67 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-8 |  1853000 |   402000 |   792729108 |  22308489732 |         0 |      0 |  1077334638 |       0 |      0 |         0 
 26317 Thread 68 - PartitionProcessorThre...cf5-a8dc-d5eca4cf66c4-2-9 |  1905000 |   431000 |   821577854 |  23109758314 |      1024 |      0 |  1272147346 |       0 |      0 |         0 
 26318 Thread 69 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-10 |  1851000 |   430000 |   804128429 |  22565842790 |         0 |      0 |  1177862930 |       0 |      0 |         0 
 26319 Thread 70 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-11 |  1941000 |   436000 |   834045011 |  23515500993 |         0 |      0 |  1286134498 |       0 |      0 |         0 
 26320 Thread 71 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-12 |  1943000 |   409000 |   827422202 |  23268632939 |         0 |      0 |  1423198214 |       0 |      0 |         0 
 26321 Thread 72 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-13 |  1945000 |   434000 |   836833780 |  23535593782 |         0 |      0 |  1538074466 |       0 |      0 |         0 
 26322 Thread 73 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-14 |  1978000 |   392000 |   833909542 |  23446176857 |      1024 |      0 |  1315475546 |       0 |      0 |         0 
 26323 Thread 74 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-15 |  1895000 |   390000 |   804726343 |  22605436747 |         0 |      0 |  1318121981 |       0 |      0 |         0 
 26324 Thread 75 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-16 |  1915000 |   416000 |   821262729 |  23061070790 |         0 |      0 |  1275265607 |       0 |      0 |         0 
 26325 Thread 76 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-17 |  1944000 |   391000 |   819366987 |  23099482896 |         0 |      0 |  1240158089 |       0 |      0 |         0 
 26326 Thread 77 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-18 |  1878000 |   488000 |   833160417 |  23406467153 |         0 |      0 |  1447095383 |       0 |      0 |         0 
 26327 Thread 78 - PartitionProcessorThre...f5-a8dc-d5eca4cf66c4-2-19 |  1996000 |   400000 |   843861866 |  23703088974 |         0 |      0 |  1272747035 |       0 |      0 |         0 
 26615 Thread 79 - process reaper                                     |     2000 |        0 |      748242 |     19839781 |      1024 |      0 |        1313 |       0 |      0 |         0 
 26617 Thread 80 - Attach Listener                                    |   129000 |    99000 |    82373417 |   2260350863 |   4657152 | 201728 |      812183 |       0 |      0 |         0 
