                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 154542 Thread 55 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-1 |  1287000 |   424000 |   542993824 |  16696497023 |         0 |      0 |  1434219134 |      0 |      0 |         0 
 154543 Thread 56 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-2 |  1381000 |   464000 |   584479070 |  18004113714 |         0 |      0 |  1495115286 |      0 |      0 |         0 
 154544 Thread 57 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-3 |  1327000 |   489000 |   575982977 |  17720288875 |         0 |      0 |  1211680959 |      0 |      0 |         0 
 154545 Thread 58 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-4 |  1296000 |   446000 |   551675891 |  16997834187 |         0 |      0 |  1402631948 |      0 |      0 |         0 
 154546 Thread 59 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-5 |  1326000 |   432000 |   556006504 |  17153859953 |         0 |      0 |  1435390127 |      0 |      0 |         0 
 154547 Thread 60 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-6 |  1295000 |   461000 |   554798149 |  17134983082 |         0 |      0 |  1475340856 |      0 |      0 |         0 
 154548 Thread 61 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-7 |  1263000 |   438000 |   537468449 |  16597939019 |         0 |      0 |  1441206487 |      0 |      0 |         0 
 154549 Thread 62 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-8 |  1307000 |   425000 |   547929875 |  16901350437 |         0 |      0 |  1425340520 |      0 |      0 |         0 
 154550 Thread 63 - PartitionProcessorThre...fbf-8bc2-1d5cda8f3c3a-0-9 |  1306000 |   424000 |   547581004 |  16881146300 |         0 |      0 |  1394766500 |      0 |      0 |         0 
 154551 Thread 64 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-10 |  1259000 |   467000 |   546528004 |  16842222984 |         0 |      0 |  1463667167 |      0 |      0 |         0 
 154552 Thread 65 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-11 |  1323000 |   464000 |   565814012 |  17437823718 |         0 |      0 |  1445075737 |      0 |      0 |         0 
 154553 Thread 66 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-12 |  1226000 |   490000 |   543354844 |  16745017921 |      1024 |      0 |  1497790786 |      0 |      0 |         0 
 154554 Thread 67 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-13 |  1250000 |   428000 |   530485617 |  16374230269 |         0 |      0 |  1258151698 |      0 |      0 |         0 
 154555 Thread 68 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-14 |  1330000 |   397000 |   546237949 |  16851950625 |         0 |      0 |  1540691538 |      0 |      0 |         0 
 154556 Thread 69 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-15 |  1311000 |   488000 |   569809848 |  17554985250 |         0 |      0 |  1623756094 |      0 |      0 |         0 
 154557 Thread 70 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-16 |  1319000 |   476000 |   568134531 |  17515655367 |         0 |      0 |  1384967424 |      0 |      0 |         0 
 154558 Thread 71 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-17 |  1274000 |   462000 |   548898383 |  16939671554 |         0 |      0 |  1446593108 |      0 |      0 |         0 
 154559 Thread 72 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-18 |  1308000 |   451000 |   557119215 |  17164391050 |         0 |      0 |  1422838115 |      0 |      0 |         0 
 154560 Thread 73 - PartitionProcessorThre...bf-8bc2-1d5cda8f3c3a-0-19 |  1314000 |   446000 |   558025754 |  17173925906 |         0 |      0 |  1374614572 |      0 |      0 |         0 
 154945 Thread 74 - process reaper                                     |     2000 |        0 |      661390 |     19572000 |      2048 |      0 |      355858 |      0 |      0 |         0 
 154951 Thread 75 - Attach Listener                                    |   360000 |    92000 |   145885007 |   4417124831 |   5304320 | 267264 |     4643934 |      0 |      0 |         0 
