                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 128797 Thread 54 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-17 |  1216000 |   412000 |   495815999 |  15886097949 |         0 |      0 |  1224509634 |      0 |      0 |         0 
 128798 Thread 55 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-18 |  1261000 |   405000 |   509124413 |  16257178515 |         0 |      0 |  1061008140 |      0 |      0 |         0 
 128799 Thread 56 - PartitionProcessorThre...6f-95b9-f5252a2e0a95-1-19 |  1245000 |   437000 |   513938628 |  16413032226 |         0 |      0 |  1208686666 |      0 |      0 |         0 
 128800 Thread 57 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-0 |  1300000 |   411000 |   523379866 |  16696422964 |         0 |      0 |  1178159145 |      0 |      0 |         0 
 128801 Thread 58 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-1 |  1229000 |   457000 |   517150120 |  16452547917 |         0 |      0 |  1176962102 |      0 |      0 |         0 
 128802 Thread 59 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-2 |  1245000 |   404000 |   506293742 |  16091319706 |         0 |      0 |  1290116344 |      0 |      0 |         0 
 128803 Thread 60 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-3 |  1144000 |   413000 |   478279507 |  15193826382 |         0 |      0 |  1273391411 |      0 |      0 |         0 
 128804 Thread 61 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-4 |  1245000 |   453000 |   520349281 |  16569592655 |         0 |      0 |  1088177748 |      0 |      0 |         0 
 128805 Thread 62 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-5 |  1267000 |   434000 |   522201144 |  16598711737 |         0 |      0 |  1314940163 |      0 |      0 |         0 
 128806 Thread 63 - PartitionProcessorThre...36f-95b9-f5252a2e0a95-2-6 |  1247000 |   427000 |   513155093 |  16335317960 |         0 |      0 |  1345111498 |      0 |      0 |         0 
