                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 92851 Thread 68 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-11 |  1208000 |   431000 |   484434211 |  16002135176 |         0 |      0 |  1154740795 |      0 |      0 |         0 
 92852 Thread 69 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-12 |  1163000 |   423000 |   468839465 |  15484775539 |         0 |      0 |  1012777211 |      0 |      0 |         0 
 92853 Thread 70 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-13 |  1154000 |   440000 |   471512379 |  15563414363 |         0 |      0 |  1054727595 |      0 |      0 |         0 
 92854 Thread 71 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-14 |  1266000 |   399000 |   491596144 |  16255864449 |         0 |      0 |  1234973453 |      0 |      0 |         0 
 92855 Thread 72 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-15 |  1146000 |   437000 |   468145363 |  15455690996 |         0 |      0 |  1083071927 |      0 |      0 |         0 
 92856 Thread 73 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-16 |  1235000 |   446000 |   495861394 |  16412271761 |         0 |      0 |  1232157365 |      0 |      0 |         0 
 92857 Thread 74 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-17 |  1132000 |   446000 |   465916496 |  15406671129 |         0 |      0 |   985054863 |      0 |      0 |         0 
 92858 Thread 75 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-18 |  1197000 |   455000 |   488951203 |  16129028797 |         0 |      0 |   963074008 |      0 |      0 |         0 
 92859 Thread 76 - PartitionProcessorThre...f5-ac16-b70b76c5a0bd-0-19 |  1146000 |   448000 |   470386074 |  15562044633 |         0 |      0 |  1021899649 |      0 |      0 |         0 
 93306 Thread 77 - process reaper                                     |     1000 |        0 |      303476 |      9791062 |         0 |      0 |       13516 |      0 |      0 |         0 
 93313 Thread 78 - Attach Listener                                    |   460000 |    94000 |   166613917 |   5416237881 |   4931584 | 190464 |     1414798 |      0 |      0 |         0 
